,,,4.02E-04,4.140990497,,,,,4.02E-04,5.86E+00
,,,4.03E-04,3.866514423,,,,,4.03E-04,5.56E+00
,,,4.04E-04,4.025964568,,,,,4.04E-04,5.89E+00
,,,4.05E-04,4.008531694,,,,,4.05E-04,5.68E+00
,,,4.06E-04,4.092241016,,,,,4.06E-04,5.65E+00
,,,4.07E-04,3.971974537,,,,,4.07E-04,5.67E+00
,,,4.08E-04,4.111972447,,,,,4.08E-04,5.65E+00
,,,4.09E-04,4.184661962,,,,,4.09E-04,5.92E+00
,,,4.10E-04,3.932731961,,,,,4.10E-04,5.58E+00
,,,4.11E-04,3.796430442,,,,,4.11E-04,5.85E+00
,,,4.12E-04,3.874508139,,,,,4.12E-04,5.70E+00
,,,4.13E-04,3.893774014,,,,,4.13E-04,5.78E+00
,,,4.14E-04,3.969562698,,,,,4.14E-04,5.65E+00
,,,4.15E-04,4.052387008,,,,,4.15E-04,5.64E+00
,,,4.16E-04,3.897274604,,,,,4.16E-04,5.67E+00
,,,4.17E-04,3.953925079,,,,,4.17E-04,5.89E+00
,,,4.18E-04,3.818212382,,,,,4.18E-04,5.64E+00
,,,4.19E-04,3.916506315,,,,,4.19E-04,5.55E+00
,,,4.20E-04,3.781015037,,,,,4.20E-04,5.58E+00
,,,4.21E-04,3.841140801,,,,,4.21E-04,5.68E+00
,,,4.22E-04,3.833870397,,,,,4.22E-04,5.75E+00
,,,4.23E-04,3.635194876,,,,,4.23E-04,5.41E+00
,,,4.24E-04,3.80242342,,,,,4.24E-04,5.51E+00
,,,4.25E-04,3.712395283,,,,,4.25E-04,5.48E+00
,,,4.26E-04,3.594283055,,,,,4.26E-04,5.56E+00
,,,4.27E-04,3.674696881,,,,,4.27E-04,5.47E+00
,,,4.28E-04,3.713114455,,,,,4.28E-04,5.52E+00
,,,4.29E-04,3.704754255,,,,,4.29E-04,5.29E+00
,,,4.30E-04,3.582204003,,,,,4.30E-04,5.37E+00
,,,4.31E-04,3.586037869,,,,,4.31E-04,5.18E+00
,,,4.32E-04,3.484450096,,,,,4.32E-04,5.27E+00
,,,4.33E-04,3.559585579,,,,,4.33E-04,5.16E+00
,,,4.34E-04,3.564804289,,,,,4.34E-04,5.04E+00
,,,4.35E-04,3.486114107,,,,,4.35E-04,5.10E+00
,,,4.36E-04,3.635995517,,,,,4.36E-04,5.03E+00
,,,4.37E-04,3.518106527,,,,,4.37E-04,4.94E+00
,,,4.38E-04,3.553724401,,,,,4.38E-04,5.13E+00
,,,4.39E-04,3.510393036,,,,,4.39E-04,4.76E+00
,,,4.40E-04,3.248515824,,,,,4.40E-04,4.72E+00
,,,4.41E-04,3.430399714,,,,,4.41E-04,4.65E+00
,,,4.42E-04,3.229282277,,,,,4.42E-04,4.69E+00
,,,4.43E-04,3.149521167,,,,,4.43E-04,4.68E+00
,,,4.44E-04,3.202519098,,,,,4.44E-04,4.64E+00
,,,4.45E-04,3.212057517,,,,,4.45E-04,4.54E+00
,,,4.46E-04,3.068011299,,,,,4.46E-04,4.50E+00
,,,4.47E-04,3.091996961,,,,,4.47E-04,4.33E+00
,,,4.48E-04,3.080552797,,,,,4.48E-04,4.48E+00
,,,4.49E-04,2.904114036,,,,,4.49E-04,4.49E+00
,,,4.50E-04,3.0538453,,,,,4.50E-04,4.28E+00
,,,4.51E-04,2.899260451,,,,,4.51E-04,4.24E+00
,,,4.52E-04,2.998584959,,,,,4.52E-04,4.21E+00
,,,4.53E-04,2.857155731,,,,,4.53E-04,4.083209057
,,,4.54E-04,2.909761622,,,,,4.54E-04,3.99E+00
,,,4.55E-04,2.793701192,,,,,4.55E-04,3.89E+00
,,,4.56E-04,2.746515954,,,,,4.56E-04,3.83E+00
,,,4.57E-04,2.644450468,,,,,4.57E-04,3.84E+00
,,,4.58E-04,2.729649152,,,,,4.58E-04,3.66E+00
,,,4.59E-04,2.705302898,,,,,4.59E-04,3.55E+00
,,,4.60E-04,2.461956393,,,,,4.60E-04,3.62E+00
,,,4.61E-04,2.593605439,,,,,4.61E-04,3.60E+00
,,,4.62E-04,2.52554846,,,,,4.62E-04,3.60E+00
,,,4.63E-04,2.462604275,,,,,4.63E-04,3.41E+00
,,,4.64E-04,2.424898917,,,,,4.64E-04,3.21E+00
,,,4.65E-04,2.484565837,,,,,4.65E-04,3.26E+00
,,,4.66E-04,2.526404388,,,,,4.66E-04,3.17E+00
,,,4.67E-04,2.25674483,,,,,4.67E-04,3.13E+00
,,,4.68E-04,2.357922601,,,,,4.68E-04,2.88E+00
,,,4.69E-04,2.35800149,,,,,4.69E-04,2.85E+00
,,,4.70E-04,2.252171634,,,,,4.70E-04,2.84E+00
,,,4.71E-04,2.079806011,,,,,4.71E-04,2.78E+00
,,,4.72E-04,2.031981224,,,,,4.72E-04,2.63E+00
,,,4.73E-04,1.931837951,,,,,4.73E-04,2.43E+00
,,,4.74E-04,2.019469293,,,,,4.74E-04,2.49E+00
,,,4.75E-04,2.001041677,,,,,4.75E-04,2.33E+00
,,,4.76E-04,1.970755767,,,,,4.76E-04,2.24E+00
,,,4.77E-04,1.868817955,,,,,4.77E-04,2.07E+00
,,,4.78E-04,1.907695808,,,,,4.78E-04,2.07E+00
,,,4.79E-04,1.884835506,,,,,4.79E-04,2.02E+00
,,,4.80E-04,1.830031376,,,,,4.80E-04,1.99E+00
,,,4.81E-04,1.851303774,,,,,4.81E-04,1.89E+00
,,,4.82E-04,1.710686569,,,,,4.82E-04,1.82E+00
,,,4.83E-04,1.587653264,,,,,4.83E-04,1.74E+00
,,,4.84E-04,1.61734031,,,,,4.84E-04,1.54E+00
,,,4.85E-04,1.475674994,,,,,4.85E-04,1.38E+00
,,,4.86E-04,1.518018647,,,,,4.86E-04,1.22E+00
,,,4.87E-04,1.563227551,,,,,4.87E-04,1.17E+00
,,,4.88E-04,1.460307158,,,,,4.88E-04,1.07E+00
,,,4.89E-04,1.416229197,,,,,4.89E-04,9.55E-01
,,,4.90E-04,1.515812492,,,,,4.90E-04,9.59E-01
,,,4.91E-04,1.192616379,,,,,4.91E-04,9.74E-01
,,,4.92E-04,1.237890308,,,,,4.92E-04,7.46E-01
,,,4.93E-04,1.24570769,,,,,4.93E-04,7.72E-01
,,,4.94E-04,1.295977538,,,,,4.94E-04,7.30E-01
,,,4.95E-04,1.213440712,,,,,4.95E-04,5.09E-01
,,,4.96E-04,1.081289862,,,,,4.96E-04,4.51E-01
,,,4.97E-04,0.937647403,,,,,4.97E-04,3.73E-01
,,,4.98E-04,1.119202123,,,,,4.98E-04,4.94E-01
,,,4.99E-04,1.009659226,,,,,4.99E-04,4.04E-01
,,,0.0005,1.139705318,,,,,0.0005,0.160883826
,,,0.000501,0.840720494,,,,,0.000501,0.223590156
,,,0.000502,0.848107234,,,,,0.000502,0.110585859
,,,0.000503,0.94927248,,,,,0.000503,-0.0361148
,,,0.000504,0.747199028,,,,,0.000504,0.014951031
,,,0.000505,0.610817425,,,,,0.000505,0.028545106
,,,0.000506,0.331893326,,,,,0.000506,-0.243214356
,,,0.000507,0.622170428,,,,,0.000507,-0.480881567
,,,0.000508,0.732421334,,,,,0.000508,-0.521354446
,,,0.000509,0.697186177,,,,,0.000509,-0.524110637
,,,0.00051,0.494150169,,,,,0.00051,-0.533491337
,,,0.000511,0.628012783,,,,,0.000511,-0.594060698
,,,0.000512,0.509828224,,,,,0.000512,-0.58906082
,,,0.000513,0.642225952,,,,,0.000513,-0.702459214
,,,0.000514,0.406644072,,,,,0.000514,-1.018233495
,,,0.000515,0.444998127,,,,,0.000515,-0.927087561
,,,0.000516,0.37621283,,,,,0.000516,-0.927909912
,,,0.000517,0.283265518,,,,,0.000517,-1.102118745
,,,0.000518,0.285335847,,,,,0.000518,-1.083642317
,,,0.000519,0.165214589,,,,,0.000519,-1.04302164
,,,0.00052,0.327503393,,,,,0.00052,-1.256551609
,,,0.000521,0.188348464,,,,,0.000521,-1.302029431
,,,0.000522,0.146563982,,,,,0.000522,-1.576440649
,,,0.000523,0.07139764,,,,,0.000523,-1.429261137
,,,0.000524,0.273417912,,,,,0.000524,-1.497877965
,,,0.000525,0.106896358,,,,,0.000525,-1.457304258
,,,0.000526,0.110426906,,,,,0.000526,-1.602944355
,,,0.000527,-0.082100741,,,,,0.000527,-1.541648774
,,,0.000528,-0.060953448,,,,,0.000528,-1.604824668
,,,0.000529,-0.193849297,,,,,0.000529,-1.656164598
,,,0.00053,-0.144190046,,,,,0.00053,-1.746750007
,,,0.000531,-0.265786973,,,,,0.000531,-1.828625341
,,,0.000532,-0.074335499,,,,,0.000532,-1.883796445
,,,0.000533,-0.117339196,,,,,0.000533,-1.967345522
,,,0.000534,-0.21288866,,,,,0.000534,-2.000658348
,,,0.000535,-0.300196794,,,,,0.000535,-1.827989126
,,,0.000536,-0.33775847,,,,,0.000536,-2.041565061
,,,0.000537,-0.247828342,,,,,0.000537,-2.000035543
,,,0.000538,-0.252241177,,,,,0.000538,-2.195902504
,,,0.000539,-0.223396543,,,,,0.000539,-2.229389275
,,,0.00054,-0.41394598,,,,,0.00054,-2.158521885
,,,0.000541,-0.31606249,,,,,0.000541,-2.037874569
,,,0.000542,-0.359577976,,,,,0.000542,-2.283093191
,,,0.000543,-0.318181023,,,,,0.000543,-2.241203766
,,,0.000544,-0.43280165,,,,,0.000544,-2.292680274
,,,0.000545,-0.304900491,,,,,0.000545,-2.370303018
,,,0.000546,-0.285081894,,,,,0.000546,-2.400849687
,,,0.000547,-0.539771169,,,,,0.000547,-2.468793167
,,,0.000548,-0.506099387,,,,,0.000548,-2.35881935
,,,0.000549,-0.429807056,,,,,0.000549,-2.415550107
,,,0.00055,-0.555639101,,,,,0.00055,-2.540406664
,,,0.000551,-0.705825392,,,,,0.000551,-2.521955373
,,,0.000552,-0.606004377,,,,,0.000552,-2.271611522
,,,0.000553,-0.698657045,,,,,0.000553,-2.432484584
,,,0.000554,-0.537326773,,,,,0.000554,-2.34678438
,,,0.000555,-0.578015704,,,,,0.000555,-2.485719412
,,,0.000556,-0.742904787,,,,,0.000556,-2.548102769
,,,0.000557,-0.600144449,,,,,0.000557,-2.46567897
,,,0.000558,-0.721201823,,,,,0.000558,-2.565513941
,,,0.000559,-0.735640134,,,,,0.000559,-2.651550987
,,,0.00056,-0.628523329,,,,,0.00056,-2.369853079
,,,0.000561,-0.599610913,,,,,0.000561,-2.459095065
,,,0.000562,-0.811343539,,,,,0.000562,-2.398030909
,,,0.000563,-0.798360819,,,,,0.000563,-2.637371114
,,,0.000564,-0.865952406,,,,,0.000564,-2.598868713
,,,0.000565,-0.690678484,,,,,0.000565,-2.598946034
,,,0.000566,-0.820090627,,,,,0.000566,-2.576474368
,,,0.000567,-0.901957863,,,,,0.000567,-2.399126609
,,,0.000568,-0.698058826,,,,,0.000568,-2.705567724
,,,0.000569,-0.931547663,,,,,0.000569,-2.664099188
,,,0.00057,-0.880764144,,,,,0.00057,-2.631049088
,,,0.000571,-0.6457478,,,,,0.000571,-2.454344647
,,,0.000572,-0.942354762,,,,,0.000572,-2.444608027
,,,0.000573,-0.766902946,,,,,0.000573,-2.620510736
,,,0.000574,-1.030097441,,,,,0.000574,-2.532001711
,,,0.000575,-0.949349065,,,,,0.000575,-2.564285221
,,,0.000576,-0.901325124,,,,,0.000576,-2.474256921
,,,0.000577,-1.001210816,,,,,0.000577,-2.471696722
,,,0.000578,-0.768868462,,,,,0.000578,-2.467459363
,,,0.000579,-1.041967252,,,,,0.000579,-2.626700439
,,,0.00058,-0.824143998,,,,,0.00058,-2.427546073
,,,0.000581,-1.162675728,,,,,0.000581,-2.644063916
,,,0.000582,-0.996980562,,,,,0.000582,-2.398031142
,,,0.000583,-1.033969949,,,,,0.000583,-2.530984245
,,,0.000584,-0.895022844,,,,,0.000584,-2.437913061
,,,0.000585,-1.004279941,,,,,0.000585,-2.35627947
,,,0.000586,-1.073519996,,,,,0.000586,-2.442055565
,,,0.000587,-1.153463792,,,,,0.000587,-2.509549604
,,,0.000588,-0.895905886,,,,,0.000588,-2.460194683
,,,0.000589,-0.98285584,,,,,0.000589,-2.233431609
,,,0.00059,-1.142679043,,,,,0.00059,-2.362095953
,,,0.000591,-1.092395001,,,,,0.000591,-2.311050367
,,,0.000592,-1.068502703,,,,,0.000592,-2.30261039
,,,0.000593,-1.195108589,,,,,0.000593,-2.322637893
,,,0.000594,-1.316418568,,,,,0.000594,-2.206343366
,,,0.000595,-1.126942062,,,,,0.000595,-2.22406292
,,,0.000596,-0.936777153,,,,,0.000596,-2.260472349
,,,0.000597,-1.352218793,,,,,0.000597,-2.194195236
,,,0.000598,-1.282327605,,,,,0.000598,-2.026899372
,,,0.000599,-1.15424184,,,,,0.000599,-1.958359208
,,,0.0006,-1.165687127,,,,,0.0006,-2.174116193
,,,0.000601,-1.244941024,,,,,0.000601,-2.024617915
,,,0.000602,-1.232567533,,,,,0.000602,-2.098488526
,,,0.000603,-1.279653346,,,,,0.000603,-2.062043653
,,,0.000604,-1.394288311,,,,,0.000604,-1.904306557
,,,0.000605,-1.314908948,,,,,0.000605,-2.104162542
,,,0.000606,-1.307378151,,,,,0.000606,-2.187404787
,,,0.000607,-1.324371575,,,,,0.000607,-2.249025435
,,,0.000608,-1.336568667,,,,,0.000608,-1.887582761
,,,0.000609,-1.290547914,,,,,0.000609,-2.013006281
,,,0.00061,-1.439761741,,,,,0.00061,-2.029220678
,,,0.000611,-1.484657088,,,,,0.000611,-1.974823263
,,,0.000612,-1.472939977,,,,,0.000612,-2.069484481
,,,0.000613,-1.602638254,,,,,0.000613,-1.792094234
,,,0.000614,-1.525460355,,,,,0.000614,-1.803636545
,,,0.000615,-1.42984109,,,,,0.000615,-2.002054896
,,,0.000616,-1.628514113,,,,,0.000616,-1.851089343
,,,0.000617,-1.61900427,,,,,0.000617,-1.959507334
,,,0.000618,-1.563899014,,,,,0.000618,-1.906735041
,,,0.000619,-1.513989764,,,,,0.000619,-1.728835896
,,,0.00062,-1.706346864,,,,,0.00062,-1.987088033
,,,0.000621,-1.490777958,,,,,0.000621,-2.026760158
,,,0.000622,-1.892607971,,,,,0.000622,-1.863279892
,,,0.000623,-1.633513757,,,,,0.000623,-1.900230083
,,,0.000624,-1.612306728,,,,,0.000624,-1.882284845
,,,0.000625,-1.605519491,,,,,0.000625,-1.655453601
,,,0.000626,-1.789745355,,,,,0.000626,-1.871586915
,,,0.000627,-1.783764841,,,,,0.000627,-1.932650413
,,,0.000628,-1.727844055,,,,,0.000628,-1.850756423
,,,0.000629,-1.984328547,,,,,0.000629,-1.955246989
,,,0.00063,-1.972457447,,,,,0.00063,-1.845316041
,,,0.000631,-1.874635234,,,,,0.000631,-1.780567493
,,,0.000632,-2.048472086,,,,,0.000632,-1.897503379
,,,0.000633,-1.929065793,,,,,0.000633,-1.89272501
,,,0.000634,-2.082591302,,,,,0.000634,-1.75410648
,,,0.000635,-2.035534577,,,,,0.000635,-1.862936421
,,,0.000636,-2.136889965,,,,,0.000636,-1.873298077
,,,0.000637,-2.116857228,,,,,0.000637,-1.821327132
,,,0.000638,-1.96250671,,,,,0.000638,-1.8979197
,,,0.000639,-2.053668836,,,,,0.000639,-1.754702662
,,,0.00064,-2.092914555,,,,,0.00064,-1.935364528
,,,0.000641,-1.961262077,,,,,0.000641,-1.827979213
,,,0.000642,-2.164053161,,,,,0.000642,-1.840107736
,,,0.000643,-2.281957377,,,,,0.000643,-1.730523118
,,,0.000644,-2.351632008,,,,,0.000644,-1.792464376
,,,0.000645,-2.271040929,,,,,0.000645,-1.978439334
,,,0.000646,-2.456442606,,,,,0.000646,-1.966739271
,,,0.000647,-2.432505082,,,,,0.000647,-2.036927651
,,,0.000648,-2.326967476,,,,,0.000648,-1.915304908
,,,0.000649,-2.523594275,,,,,0.000649,-1.943952425
,,,0.00065,-2.456572075,,,,,0.00065,-1.880321887
,,,0.000651,-2.51038211,,,,,0.000651,-2.008477301
,,,0.000652,-2.460110036,,,,,0.000652,-1.825670399
,,,0.000653,-2.654582156,,,,,0.000653,-2.045090066
,,,0.000654,-2.647685043,,,,,0.000654,-1.84055618
,,,0.000655,-2.707699316,,,,,0.000655,-2.107129447
,,,0.000656,-2.826775884,,,,,0.000656,-2.131479961
,,,0.000657,-2.729484156,,,,,0.000657,-1.880699328
,,,0.000658,-2.7414655,,,,,0.000658,-1.887730409
,,,0.000659,-2.812799535,,,,,0.000659,-2.200502765
,,,0.00066,-2.916421826,,,,,0.00066,-2.285658194
,,,0.000661,-2.819333315,,,,,0.000661,-2.046527167
,,,0.000662,-3.012191113,,,,,0.000662,-2.262693284
,,,0.000663,-2.930474021,,,,,0.000663,-2.098408068
,,,0.000664,-2.938907802,,,,,0.000664,-2.137156395
,,,0.000665,-3.15966766,,,,,0.000665,-2.305809435
,,,0.000666,-3.108823982,,,,,0.000666,-2.448684771
,,,0.000667,-3.031912183,,,,,0.000667,-2.148246356
,,,0.000668,-3.330291514,,,,,0.000668,-2.392146261
,,,0.000669,-3.094387215,,,,,0.000669,-2.445409973
,,,0.00067,-3.144475204,,,,,0.00067,-2.243908062
,,,0.000671,-3.39564717,,,,,0.000671,-2.346959664
,,,0.000672,-3.414354683,,,,,0.000672,-2.476895417
,,,0.000673,-3.402167436,,,,,0.000673,-2.384701554
,,,0.000674,-3.21716212,,,,,0.000674,-2.541187157
,,,0.000675,-3.374580532,,,,,0.000675,-2.527426587
,,,0.000676,-3.424672606,,,,,0.000676,-2.655987733
,,,0.000677,-3.367190725,,,,,0.000677,-2.585722088
,,,0.000678,-3.620607661,,,,,0.000678,-2.613967034
,,,0.000679,-3.361279328,,,,,0.000679,-2.803518961
,,,0.00068,-3.704102252,,,,,0.00068,-2.593387031
,,,0.000681,-3.540254117,,,,,0.000681,-2.76309449
,,,0.000682,-3.450402222,,,,,0.000682,-2.805868591
,,,0.000683,-3.868909944,,,,,0.000683,-2.875469637
,,,0.000684,-3.649005156,,,,,0.000684,-2.817086536
,,,0.000685,-3.675329355,,,,,0.000685,-2.878762011
,,,0.000686,-3.652002211,,,,,0.000686,-3.01275206
,,,0.000687,-3.803105988,,,,,0.000687,-2.973870947
,,,0.000688,-3.900965372,,,,,0.000688,-3.06141898
,,,0.000689,-3.970058956,,,,,0.000689,-3.157957561
,,,0.00069,-3.965683717,,,,,0.00069,-2.993604124
,,,0.000691,-4.020556408,,,,,0.000691,-2.919189306
,,,0.000692,-4.10248857,,,,,0.000692,-3.200960424
,,,0.000693,-4.010385692,,,,,0.000693,-3.00655804
,,,0.000694,-3.986834233,,,,,0.000694,-3.122467471
,,,0.000695,-4.059696218,,,,,0.000695,-3.213174789
,,,0.000696,-4.122736939,,,,,0.000696,-3.424658909
,,,0.000697,-4.261107894,,,,,0.000697,-3.32132037
,,,0.000698,-4.018979877,,,,,0.000698,-3.400442015
,,,0.000699,-4.098647102,,,,,0.000699,-3.290167678
,,,0.0007,-4.334369459,,,,,0.0007,-3.376561141
,,,0.000701,-4.364756693,,,,,0.000701,-3.5790743
,,,0.000702,-4.258048997,,,,,0.000702,-3.57618124
,,,0.000703,-4.384914307,,,,,0.000703,-3.409005478
,,,0.000704,-4.354195065,,,,,0.000704,-3.694055838
,,,0.000705,-4.476718591,,,,,0.000705,-3.651064092
,,,0.000706,-4.250727655,,,,,0.000706,-3.654939397
,,,0.000707,-4.368941461,,,,,0.000707,-3.651311589
,,,0.000708,-4.404936903,,,,,0.000708,-3.648486969
,,,0.000709,-4.52587191,,,,,0.000709,-3.742630861
,,,0.00071,-4.539455165,,,,,0.00071,-3.765892224
,,,0.000711,-4.442757749,,,,,0.000711,-3.856194977
,,,0.000712,-4.617535003,,,,,0.000712,-3.78762381
,,,0.000713,-4.584923282,,,,,0.000713,-3.963045828
,,,0.000714,-4.652740353,,,,,0.000714,-3.822478389
,,,0.000715,-4.672802727,,,,,0.000715,-4.085998229
,,,0.000716,-4.687296574,,,,,0.000716,-3.773145766
,,,0.000717,-4.579584837,,,,,0.000717,-3.818948324
,,,0.000718,-4.627661291,,,,,0.000718,-4.027823111
,,,0.000719,-4.731686045,,,,,0.000719,-4.040580733
,,,0.00072,-4.874207345,,,,,0.00072,-4.068644504
,,,0.000721,-4.680069881,,,,,0.000721,-4.116949053
,,,0.000722,-4.661996347,,,,,0.000722,-4.144063668
,,,0.000723,-4.799412449,,,,,0.000723,-4.207670747
,,,0.000724,-4.604830586,,,,,0.000724,-4.021639
,,,0.000725,-4.793310648,,,,,0.000725,-4.167758348
,,,0.000726,-4.821010487,,,,,0.000726,-4.157175523
,,,0.000727,-4.562834965,,,,,0.000727,-4.214002997
,,,0.000728,-4.890733993,,,,,0.000728,-4.343542015
,,,0.000729,-4.883375133,,,,,0.000729,-4.276600801
,,,0.00073,-4.85977607,,,,,0.00073,-4.340614995
,,,0.000731,-4.877157301,,,,,0.000731,-4.39971535
,,,0.000732,-4.980878447,,,,,0.000732,-4.482417987
,,,0.000733,-5.059584852,,,,,0.000733,-4.075481767
,,,0.000734,-5.032971117,,,,,0.000734,-4.393302654
,,,0.000735,-4.920825349,,,,,0.000735,-4.454120911
,,,0.000736,-4.868880967,,,,,0.000736,-4.263990614
,,,0.000737,-4.901437549,,,,,0.000737,-4.348214359
,,,0.000738,-5.077760932,,,,,0.000738,-4.18113602
,,,0.000739,-4.755041705,,,,,0.000739,-4.433250323
,,,0.00074,-4.931109787,,,,,0.00074,-4.35616114
,,,0.000741,-5.153181034,,,,,0.000741,-4.318068798
,,,0.000742,-4.778180422,,,,,0.000742,-4.388314277
,,,0.000743,-4.985982423,,,,,0.000743,-4.467699941
,,,0.000744,-5.090735005,,,,,0.000744,-4.557310207
,,,0.000745,-5.030103608,,,,,0.000745,-4.664277382
,,,0.000746,-4.962497324,,,,,0.000746,-4.678264119
,,,0.000747,-4.864116348,,,,,0.000747,-4.591131343
,,,0.000748,-4.91297328,,,,,0.000748,-4.597578241
,,,0.000749,-4.94928546,,,,,0.000749,-4.469070325
,,,0.00075,-4.741503473,,,,,0.00075,-4.653821223
,,,0.000751,-4.936333233,,,,,0.000751,-4.583770547
,,,0.000752,-5.031385781,,,,,0.000752,-4.469082246
,,,0.000753,-5.096723746,,,,,0.000753,-4.367058622
,,,0.000754,-4.954428524,,,,,0.000754,-4.546459774
,,,0.000755,-4.869910351,,,,,0.000755,-4.511902168
,,,0.000756,-4.755819791,,,,,0.000756,-4.501033246
,,,0.000757,-5.098630595,,,,,0.000757,-4.628691897
,,,0.000758,-5.027903356,,,,,0.000758,-4.558502648
,,,0.000759,-4.80955801,,,,,0.000759,-4.322264607
,,,0.00076,-5.123572582,,,,,0.00076,-4.658856648
,,,0.000761,-4.84442663,,,,,0.000761,-4.428749846
,,,0.000762,-4.934168,,,,,0.000762,-4.540091528
,,,0.000763,-5.016357987,,,,,0.000763,-4.312029485
,,,0.000764,-4.955192835,,,,,0.000764,-4.42671444
,,,0.000765,-4.984638,,,,,0.000765,-4.584275086
,,,0.000766,-4.836379384,,,,,0.000766,-4.388486354
,,,0.000767,-4.815698548,,,,,0.000767,-4.486657466
,,,0.000768,-4.843023001,,,,,0.000768,-4.527311198
,,,0.000769,-4.744786748,,,,,0.000769,-4.442627823
,,,0.00077,-4.907034693,,,,,0.00077,-4.32160978
,,,0.000771,-4.883165554,,,,,0.000771,-4.584958376
,,,0.000772,-4.820381382,,,,,0.000772,-4.231357444
,,,0.000773,-4.922832472,,,,,0.000773,-4.35779724
,,,0.000774,-5.032401565,,,,,0.000774,-4.405464439
,,,0.000775,-4.69293631,,,,,0.000775,-4.394744186
,,,0.000776,-4.807013838,,,,,0.000776,-4.276372595
,,,0.000777,-5.060785085,,,,,0.000777,-4.699315962
,,,0.000778,-4.943720745,,,,,0.000778,-4.352309323
,,,0.000779,-4.923661479,,,,,0.000779,-4.412779919
,,,0.00078,-4.855920573,,,,,0.00078,-4.359465053
,,,0.000781,-4.652079519,,,,,0.000781,-4.311622666
,,,0.000782,-4.657563627,,,,,0.000782,-4.449409351
,,,0.000783,-4.754526623,,,,,0.000783,-4.286253502
,,,0.000784,-4.621371901,,,,,0.000784,-4.198965621
,,,0.000785,-4.558925327,,,,,0.000785,-4.542423171
,,,0.000786,-4.670432178,,,,,0.000786,-4.41201195
,,,0.000787,-4.661075642,,,,,0.000787,-4.29388217
,,,0.000788,-4.654318094,,,,,0.000788,-4.253321355
,,,0.000789,-4.801478535,,,,,0.000789,-4.244503293
,,,0.00079,-4.587909647,,,,,0.00079,-4.111783644
,,,0.000791,-4.557528493,,,,,0.000791,-4.234417419
,,,0.000792,-4.739092228,,,,,0.000792,-4.296712583
,,,0.000793,-4.544748606,,,,,0.000793,-4.138405407
,,,0.000794,-4.495075979,,,,,0.000794,-4.149326675
,,,0.000795,-4.661795754,,,,,0.000795,-4.07458212
,,,0.000796,-4.830277737,,,,,0.000796,-4.172928976
,,,0.000797,-4.526241953,,,,,0.000797,-4.161736623
,,,0.000798,-4.811305902,,,,,0.000798,-4.100446428
,,,0.000799,-4.565070891,,,,,0.000799,-4.011671253
,,,0.0008,-4.589517717,,,,,0.0008,-3.981065743
,,,0.000801,-4.448112581,,,,,0.000801,-3.911919502
,,,0.000802,-4.482533551,,,,,0.000802,-4.04393717
,,,0.000803,-4.598246081,,,,,0.000803,-4.037777636
,,,0.000804,-4.439656164,,,,,0.000804,-4.049421663
,,,0.000805,-4.619818875,,,,,0.000805,-3.939195279
,,,0.000806,-4.502248287,,,,,0.000806,-3.879611412
,,,0.000807,-4.482851735,,,,,0.000807,-3.858409104
,,,0.000808,-4.613462095,,,,,0.000808,-3.619975813
,,,0.000809,-4.387064354,,,,,0.000809,-4.003351299
,,,0.00081,-4.68644379,,,,,0.00081,-3.813639188
,,,0.000811,-4.514399249,,,,,0.000811,-3.662383213
,,,0.000812,-4.352405223,,,,,0.000812,-4.005777109
,,,0.000813,-4.559858163,,,,,0.000813,-3.729578268
,,,0.000814,-4.442780498,,,,,0.000814,-3.856842839
,,,0.000815,-4.490805847,,,,,0.000815,-3.81286481
,,,0.000816,-4.605519453,,,,,0.000816,-3.888165589
,,,0.000817,-4.244681439,,,,,0.000817,-3.897943568
,,,0.000818,-4.420219747,,,,,0.000818,-3.851165686
,,,0.000819,-4.394200177,,,,,0.000819,-3.865274614
,,,0.00082,-4.280250302,,,,,0.00082,-3.826076966
,,,0.000821,-4.322495624,,,,,0.000821,-3.817081675
,,,0.000822,-4.589394855,,,,,0.000822,-3.823834816
,,,0.000823,-4.4609487,,,,,0.000823,-3.792607175
,,,0.000824,-4.41838766,,,,,0.000824,-3.924728207
,,,0.000825,-4.457727179,,,,,0.000825,-3.748370451
,,,0.000826,-4.492168042,,,,,0.000826,-3.824753228
,,,0.000827,-4.481529913,,,,,0.000827,-3.899626603
,,,0.000828,-4.329627277,,,,,0.000828,-3.710919002
,,,0.000829,-4.357070116,,,,,0.000829,-3.680369906
,,,0.00083,-4.388377245,,,,,0.00083,-3.757191165
,,,0.000831,-4.459505827,,,,,0.000831,-3.607815871
,,,0.000832,-4.339488574,,,,,0.000832,-3.580325176
,,,0.000833,-4.419659782,,,,,0.000833,-3.888087133
,,,0.000834,-4.511476522,,,,,0.000834,-3.586428679
,,,0.000835,-4.194972439,,,,,0.000835,-3.762744776
,,,0.000836,-4.470269501,,,,,0.000836,-3.673799698
,,,0.000837,-4.428232851,,,,,0.000837,-3.868805504
,,,0.000838,-4.240195491,,,,,0.000838,-3.851452004
,,,0.000839,-4.417894619,,,,,0.000839,-3.853840313
,,,0.00084,-4.368686479,,,,,0.00084,-3.714952526
,,,0.000841,-4.225673653,,,,,0.000841,-3.793641793
,,,0.000842,-4.348960579,,,,,0.000842,-3.512048364
,,,0.000843,-4.54924297,,,,,0.000843,-3.873410526
,,,0.000844,-4.638045654,,,,,0.000844,-3.943959149
